386,0,3.95253e-323,2.10715e-317,89.9999
387,0,3.95253e-323,2.10715e-317,89.9999
388,0,3.95253e-323,2.10715e-317,89.9999
389,0,3.95253e-323,2.10715e-317,89.9999
390,0,3.95253e-323,2.10715e-317,89.9999
391,0,3.95253e-323,2.10715e-317,89.9999
392,0,3.95253e-323,2.10715e-317,89.9999
393,0,3.95253e-323,2.10715e-317,89.9999
394,0,3.95253e-323,2.10715e-317,89.9999
395,0,3.95253e-323,2.10715e-317,89.9999
396,0,3.95253e-323,2.10715e-317,89.9999
397,0,3.95253e-323,2.10715e-317,89.9999
398,0,3.95253e-323,2.10715e-317,89.9999
399,0,3.95253e-323,2.10715e-317,89.9999
400,0,3.95253e-323,2.10715e-317,89.9999
401,0,3.95253e-323,2.10715e-317,89.9999
402,0,3.95253e-323,2.10715e-317,89.9999
403,0,3.95253e-323,2.10715e-317,89.9999
404,0,3.95253e-323,2.10715e-317,89.9999
405,0,3.95253e-323,2.10715e-317,89.9999
406,0,3.95253e-323,2.10715e-317,89.9999
407,0,3.95253e-323,2.10715e-317,89.9999
408,0,3.95253e-323,2.10715e-317,89.9999
409,0,3.95253e-323,2.10715e-317,89.9999
410,0,3.95253e-323,2.10715e-317,89.9999
411,0,3.95253e-323,2.10715e-317,89.9999
412,0,3.95253e-323,2.10715e-317,89.9999
413,0,3.95253e-323,2.10715e-317,89.9999
414,0,3.95253e-323,2.10715e-317,89.9999
415,0,3.95253e-323,2.10715e-317,89.9999
416,0,3.95253e-323,2.10715e-317,89.9999
417,0,3.95253e-323,2.10715e-317,89.9999
418,0,3.95253e-323,2.10715e-317,89.9999
419,0,3.95253e-323,2.10715e-317,89.9999
420,0,3.95253e-323,2.10715e-317,89.9999
421,0,3.95253e-323,2.10715e-317,89.9999
422,0,3.95253e-323,2.10715e-317,89.9999
423,0,3.95253e-323,2.10715e-317,89.9999
424,0,3.95253e-323,2.10715e-317,89.9999
425,0,3.95253e-323,2.10715e-317,89.9999
426,0,3.95253e-323,2.10715e-317,89.9999
427,0,3.95253e-323,2.10715e-317,89.9999
428,0,3.95253e-323,2.10715e-317,89.9999
429,0,3.95253e-323,2.10715e-317,89.9999
430,0,3.95253e-323,2.10715e-317,89.9999
431,0,3.95253e-323,2.10715e-317,89.9999
432,0,3.95253e-323,2.10715e-317,89.9999
433,0,3.95253e-323,2.10715e-317,89.9999
434,0,3.95253e-323,2.10715e-317,89.9999
435,0,3.95253e-323,2.10715e-317,89.9999
436,0,3.95253e-323,2.10715e-317,89.9999
437,0,3.95253e-323,2.10715e-317,89.9999
438,0,3.95253e-323,2.10715e-317,89.9999
439,0,3.95253e-323,2.10715e-317,89.9999
440,0,3.95253e-323,2.10715e-317,89.9999
441,0,3.95253e-323,2.10715e-317,89.9999
442,0,3.95253e-323,2.10715e-317,89.9999
443,0,3.95253e-323,2.10715e-317,89.9999
444,0,3.95253e-323,2.10715e-317,89.9999
445,0,3.95253e-323,2.10715e-317,89.9999
446,0,3.95253e-323,2.10715e-317,89.9999
447,0,3.95253e-323,2.10715e-317,89.9999
448,0,3.95253e-323,2.10715e-317,89.9999
449,0,3.95253e-323,2.10715e-317,89.9999
450,0,3.95253e-323,2.10715e-317,89.9999
451,0,3.95253e-323,2.10715e-317,89.9999
452,0,3.95253e-323,2.10715e-317,89.9999
453,0,3.95253e-323,2.10715e-317,89.9999
454,0,3.95253e-323,2.10715e-317,89.9999
455,0,3.95253e-323,2.10715e-317,89.9999
456,0,3.95253e-323,2.10715e-317,89.9999
457,0,3.95253e-323,2.10715e-317,89.9999
458,0,3.95253e-323,2.10715e-317,89.9999
459,0,3.95253e-323,2.10715e-317,89.9999
460,0,3.95253e-323,2.10715e-317,89.9999
461,0,3.95253e-323,2.10715e-317,89.9999
462,0,3.95253e-323,2.10715e-317,89.9999
463,0,3.95253e-323,2.10715e-317,89.9999
464,0,3.95253e-323,2.10715e-317,89.9999
465,0,3.95253e-323,2.10715e-317,89.9999
466,0,3.95253e-323,2.10715e-317,89.9999
467,0,3.95253e-323,2.10715e-317,89.9999
468,0,3.95253e-323,2.10715e-317,89.9999
469,0,3.95253e-323,2.10715e-317,89.9999
470,0,3.95253e-323,2.10715e-317,89.9999
471,0,3.95253e-323,2.10715e-317,89.9999
472,0,3.95253e-323,2.10715e-317,89.9999
473,0,3.95253e-323,2.10715e-317,89.9999
474,0,3.95253e-323,2.10715e-317,89.9999
